somewheres	3	2.995732
somewhereswell	3	2.995732
son	1	1.897120
son	2	1.897120
son	3	1.897120
son_	3	2.995732
song	3	2.995732
songs	1	2.995732
sons	1	1.897120
sons	2	1.897120
sons	3	1.897120
sonsmy	1	2.995732
sonyet	3	2.995732
sooner	1	1.897120
sooner	2	1.897120
sooner	3	1.897120
soothe	3	2.995732
soothed	1	2.302585
soothed	3	2.302585
soothes	3	2.995732
soothing	1	2.302585
soothing	3	2.302585
soothingly	1	2.302585
soothingly	3	2.302585
sophistic	3	2.995732
sophy	1	2.995732
soprecious	1	2.995732
sordid	3	2.995732
sore	1	1.897120
sore	2	1.897120
sore	3	1.897120
sorely	1	2.302585
sorely	3	2.302585
soreness	2	2.995732
sorrow	1	1.897120
sorrow	2	1.897120
sorrow	3	1.897120
sorrowful	2	2.302585
sorrowful	3	2.302585
sorrowfully	3	2.995732
sorrowin	3	2.995732
sorrowing	3	2.995732
sorrows	2	2.302585
sorrows	3	2.302585
sort	1	2.302585
sort	3	2.302585
sorting	3	2.995732
sortno	3	2.995732
sorts	2	2.302585
sorts	3	2.302585
sots	1	2.995732
sottish	1	2.995732
sought	1	2.302585
sought	3	2.302585
soul	1	1.897120
soul	2	1.897120
soul	3	1.897120
soulless	3	2.995732
souls	1	1.897120
souls	2	1.897120
souls	3	1.897120
soulwail	3	2.995732
sound	1	2.302585
sound	3	2.302585
sounded	1	2.302585
sounded	3	2.302585
sounding	1	2.302585
sounding	3	2.302585
soundly	3	2.995732
soundlyso	3	2.995732
sounds	1	2.302585
sounds	3	2.302585
soundsas	3	2.995732
soup	3	2.995732
sour	1	2.995732
source	1	2.302585
source	3	2.302585
sources	3	2.995732
south	1	1.897120
south	2	1.897120
south	3	1.897120
southampton	1	2.995732
southeast	3	2.995732
southern	1	2.302585
southern	3	2.302585
southertons	1	2.995732
southwest	1	2.302585
southwest	3	2.302585
souvenir	1	2.995732
sovereign	1	2.302585
sovereign	3	2.302585
sovereignan	3	2.995732
sovereigns	1	2.302585
sovereigns	3	2.302585
sovereignty	2	2.995732
sowed	3	2.995732
sown	3	2.995732
soyou	3	2.995732
space	1	2.302585
space	3	2.302585
spade	3	2.995732
spake	2	2.995732
span	1	2.302585
span	3	2.302585
spangled	3	2.995732
spaniards	3	2.995732
spanish	3	2.995732
spar	3	2.995732
spare	1	2.302585
spare	3	2.302585
spared	1	2.302585
spared	3	2.302585
spark	1	2.302585
spark	3	2.302585
sparkled	1	2.302585
sparkled	3	2.302585
sparkles	1	2.995732
sparkling	3	2.995732
sparks	3	2.995732
sparrow	3	2.995732
sparrows	3	2.995732
spasm	3	2.995732
spattered	1	2.995732
spaulding	1	2.995732
speak	1	1.897120
speak	2	1.897120
speak	3	1.897120
speaking	1	1.897120
speaking	2	1.897120
speaking	3	1.897120
speaks	1	2.302585
speaks	3	2.302585
spears	2	2.995732
special	1	1.897120
special	2	1.897120
special	3	1.897120
special_	3	2.995732
specialist	1	2.302585
specialist	3	2.302585
specialty	3	2.995732
species	3	2.995732
speciewe	3	2.995732
specific	3	2.995732
specimen	1	2.302585
specimen	3	2.302585
speciously	1	2.995732
speck	3	2.995732
speckled	1	2.995732
speckles	1	2.995732
specks	3	2.995732
spectacle	1	2.995732
spectacles	1	2.302585
spectacles	2	2.302585
spectators	1	2.995732
sped	3	2.995732
speech	1	1.897120
speech	2	1.897120
speech	3	1.897120
speechless	3	2.995732
speed	1	2.302585
speed	3	2.302585
speedily	1	2.995732
speeding	1	2.995732
speedy	1	2.995732
speer	3	2.995732
spell	1	2.302585
spell	3	2.302585
spellbound	1	2.995732
spelling	3	2.995732
spells	3	2.995732
spence	1	2.995732
spencelagh	3	2.995732
spend	1	2.302585
spend	3	2.302585
spent	1	1.897120
spent	2	1.897120
spent	3	1.897120
sperm	3	2.995732
sphinges_what	3	2.995732
spider	3	2.995732
spiders	3	2.995732
spies	1	2.995732
spikes	3	2.995732
spilt	3	2.995732
spin	3	2.995732
spine	1	2.995732
spinning	1	2.995732
spinster	1	2.995732
spirit	1	1.897120
spirit	2	1.897120
spirit	3	1.897120
spiritless	3	2.995732
spirits	1	1.897120
spirits	2	1.897120
spirits	3	1.897120
spiritsbut	3	2.995732
spiritual	2	2.302585
spiritual	3	2.302585
spiritually	3	2.995732
spirituals	2	2.995732
spite	1	2.995732
spitting	3	2.995732
splash	1	2.995732
splashed	1	2.995732
splashing	1	2.995732
splendid	1	2.302585
splendid	3	2.302585
splendidlooking	3	2.995732
splendidly	1	2.995732
splendidlycoloured	3	2.995732
splendour	1	2.302585
splendour	3	2.302585
splintered	3	2.995732
split	2	2.995732
spohr	3	2.995732
spoiled	1	2.302585
spoiled	2	2.302585
spoils	1	2.995732
spoke	1	1.897120
spoke	2	1.897120
spoke	3	1.897120
spokea	3	2.995732
spoken	1	1.897120
spoken	2	1.897120
spoken	3	1.897120
spokendisease	3	2.995732
sponge	1	2.995732
sponged	1	2.995732
spongy	1	2.995732
spontaneous	3	2.995732
spontaneously	3	2.995732
spoonful	2	2.995732
spoonfuls	2	2.995732
sporadic	1	2.995732
sport	1	2.995732
spot	1	2.302585
spot	3	2.302585
spoti	3	2.995732
spots	1	2.995732
spotted	1	2.995732
spouting	1	2.995732
sprang	1	2.302585
sprang	3	2.302585
sprawling	3	2.995732
spread	1	1.897120
spread	2	1.897120
spread	3	1.897120
spreading	1	2.302585
spreading	3	2.302585
sprig	1	2.995732
spring	1	2.302585
spring	3	2.302585
springfield	2	2.995732
springing	1	2.302585
springing	3	2.302585
springs	1	2.302585
springs	3	2.302585
sprout	3	2.995732
sprucelooking	3	2.995732
sprung	1	2.995732
spume	3	2.995732
spun	1	2.995732
spur	3	2.995732
spurs	3	2.995732
spurt	3	2.995732
spurted	3	2.995732
spurting	3	2.995732
spyglass	3	2.995732
squadron	3	2.995732
squakeag	2	2.995732
squalid	1	2.995732
squalls	3	2.995732
squander	1	2.995732
square	1	2.302585
square	3	2.302585
squat	1	2.302585
squat	3	2.302585
squatted	1	2.995732
squaw	2	2.995732
squaws	2	2.995732
squeezed	1	2.995732
squire	1	2.302585
squire	3	2.302585
squirrels	2	2.995732
ssss	3	2.995732
st	1	2.302585
st	3	2.302585
stab	3	2.995732
stabbed	1	2.302585
stabbed	2	2.302585
stabbing	3	2.995732
stable	1	2.302585
stable	3	2.302585
stableboy	1	2.995732
stables	1	2.995732
staccato	1	2.995732
staff	3	2.995732
staffcommander	1	2.995732
stage	1	2.302585
stage	3	2.302585
stageha	1	2.995732
stages	3	2.995732
stagger	1	2.995732
staggered	1	2.302585
staggered	3	2.302585
staggering	1	2.302585
staggering	2	2.302585
stagnant	1	2.302585
stagnant	3	2.302585
stain	1	2.302585
stain	3	2.302585
stained	1	2.302585
stained	3	2.302585
staining	1	2.995732
stainless	3	2.995732
stains	1	2.995732
stair	1	2.302585
stair	3	2.302585
staircases	1	2.995732
stairs	1	2.302585
stairs	3	2.302585
stairway	3	2.995732
staithes	3	2.995732
stake	1	2.302585
stake	3	2.302585
stakeyou	3	2.995732
stale	1	2.995732
stalked	1	2.995732
stall	1	2.995732
stalls	1	2.995732
stalwart	3	2.995732
stammered	1	2.302585
stammered	3	2.302585
stamp	1	2.302585
stamp	3	2.302585
stamped	1	2.302585
stamped	3	2.302585
stamping	1	2.302585
stamping	3	2.302585
stanchions	3	2.995732
stand	1	1.897120
stand	2	1.897120
stand	3	1.897120
standard	1	2.302585
standard	3	2.302585
standers	2	2.995732
standi	1	2.995732
standing	1	1.897120
standing	2	1.897120
standing	3	1.897120
standor	3	2.995732
standpoint	1	2.995732
stands	1	2.995732
standstill	3	2.995732
standup	3	2.995732
staples	1	2.995732
star	1	2.302585
star	3	2.302585
stare	1	2.302585
stare	3	2.302585
stared	1	2.302585
stared	3	2.302585
stares	1	2.995732
staring	1	2.302585
staring	3	2.302585
stark	1	2.302585
stark	3	2.302585
stars	1	2.302585
stars	3	2.302585
start	1	2.302585
start	3	2.302585
started	1	2.302585
started	3	2.302585
starting	1	2.302585
starting	3	2.302585
startled	1	2.302585
startled	3	2.302585
startling	1	2.302585
startling	3	2.302585
startlingly	3	2.995732
starts	3	2.995732
starve	2	2.995732
starving	1	2.302585
starving	2	2.302585
state	1	2.302585
state	3	2.302585
stated	1	2.995732
stately	1	2.302585
stately	3	2.302585
statement	1	2.302585
statement	3	2.302585
statements	1	2.995732
states	1	2.302585
states	3	2.302585
statesman	3	2.995732
stating	3	2.995732
station	1	2.302585
station	3	2.302585
stationmaster	1	2.302585
stationmaster	3	2.302585
statue	3	2.995732
stature	3	2.995732
status	1	2.995732
statutes	3	2.995732
staves	3	2.995732
stay	1	1.897120
stay	2	1.897120
stay	3	1.897120
stayathome	1	2.995732
stayed	2	2.302585
stayed	3	2.302585
staying	1	2.302585
staying	3	2.302585
ste	3	2.995732
stead	3	2.995732
steadfastness	3	2.995732
steadier	3	2.995732
steadily	1	2.302585
steadily	3	2.302585
steady	1	2.302585
steady	3	2.302585
steadying	3	2.995732
steakbits	3	2.995732
steal	1	2.302585
steal	3	2.302585
stealing	3	2.995732
stealthily	1	2.995732
steam	1	2.302585
steam	3	2.302585
steamboat	3	2.995732
steamboats	1	2.995732
steamed	1	2.995732
steamer	1	2.995732
steamers	3	2.995732
steaming	1	2.302585
steaming	3	2.302585
stean	3	2.995732
steans	3	2.995732
steel	1	2.302585
steel	3	2.302585
steely	1	2.995732
steep	1	1.897120
steep	2	1.897120
steep	3	1.897120
steeply	3	2.995732
steeprising	3	2.995732
steeps	3	2.995732
steer	3	2.995732
steered	3	2.995732
steering	3	2.995732
steersman	3	2.995732
steinkoff	3	2.995732
stem	3	2.995732
stems	3	2.995732
stench	3	2.995732
stenograph	3	2.995732
stenographic	3	2.995732
stenography	3	2.995732
step	1	1.897120
step	2	1.897120
step	3	1.897120
stepdaughter	1	2.995732
stepdaughters	1	2.995732
stepfather	1	2.995732
stepfathers	1	2.995732
stepmother	1	2.995732
stepped	1	1.897120
stepped	2	1.897120
stepped	3	1.897120
stepping	1	2.302585
stepping	3	2.302585
steps	1	1.897120
steps	2	1.897120
steps	3	1.897120
stepsfor	1	2.995732
sterilise	3	2.995732
stern	3	2.995732
sterner	1	2.302585
sterner	3	2.302585
sternest	3	2.995732
sternly	1	2.302585
sternly	3	2.302585
sternness	3	2.995732
sternpost	1	2.995732
stertorous	3	2.995732
stertorously	3	2.995732
stethoscope	1	2.302585
stethoscope	3	2.302585
stevedore	1	2.995732
stevenson	1	2.995732
stick	1	1.897120
stick	2	1.897120
stick	3	1.897120
sticketh	2	2.995732
sticking	1	2.302585
sticking	3	2.302585
sticks	1	1.897120
sticks	2	1.897120
sticks	3	1.897120
stiff	1	1.897120
stiff	2	1.897120
stiff	3	1.897120
stiffness	1	2.995732
stile	1	2.995732
stilled	2	2.995732
stillness	1	2.302585
stillness	3	2.302585
stilloh	3	2.995732
stillor	3	2.995732
stimulant	1	2.302585
stimulant	3	2.302585
stimulating	3	2.995732
sting	3	2.995732
stink	2	2.995732
stinking	2	2.995732
stinted	3	2.995732
stir	2	2.302585
stir	3	2.302585
stirred	1	1.897120
stirred	2	1.897120
stirred	3	1.897120
stirring	1	2.302585
stirring	3	2.302585
sto_	3	2.995732
stock	1	2.302585
stock	3	2.302585
stocked	1	2.995732
stockings	2	2.995732
stoke	1	2.995732
stoker	3	2.995732
stole	1	1.897120
stole	2	1.897120
stole	3	1.897120
stolen	1	1.897120
stolen	2	1.897120
stolen	3	1.897120
stolidly	3	2.995732
stomach	2	2.995732
stone	1	2.302585
stone	3	2.302585
stoneflagged	1	2.302585
stoneflagged	3	2.302585
stonemullioned	3	2.995732
stoner	1	2.995732
stones	1	1.897120
stones	2	1.897120
stones	3	1.897120
stonework	1	2.302585
stonework	3	2.302585
stony	3	2.995732
stood	1	1.897120
stood	2	1.897120
stood	3	1.897120
stool	1	2.302585
stool	3	2.302585
stoop	1	2.302585
stoop	2	2.302585
stooped	1	2.302585
stooped	3	2.302585
stooping	1	2.302585
stooping	3	2.302585
stop	1	1.897120
stop	2	1.897120
stop	3	1.897120
stoper	1	2.995732
stoppages	3	2.995732
stopped	1	1.897120
stopped	2	1.897120
stopped	3	1.897120
stopping	1	2.302585
stopping	3	2.302585
stops	3	2.995732
storage	3	2.995732
store	2	2.302585
store	3	2.302585
stored	1	2.302585
stored	2	2.302585
stores	3	2.995732
storey	3	2.995732
stories	1	2.302585
stories	3	2.302585
storm	1	1.897120
storm	2	1.897120
storm	3	1.897120
storms	3	2.995732
stormtossed	3	2.995732
stormy	1	2.302585
stormy	3	2.302585
story	1	2.302585
story	3	2.302585
storybook	3	2.995732
storyteller	1	2.995732
stout	1	2.302585
stout	2	2.302585
stoutbuilt	1	2.995732
stouter	3	2.995732
stoutest	2	2.995732
stoutly	1	2.995732
stowed	3	2.995732
stragglers	3	2.995732
straggling	1	2.302585
straggling	3	2.302585
straight	1	2.302585
straight	3	2.302585
straighten	1	2.995732
straightened	1	2.995732
straightforwardly	3	2.995732
straightway	3	2.995732
strain	1	2.302585
strain	3	2.302585
strained	3	2.995732
straining	1	2.302585
straining	3	2.302585
strait	2	2.995732
straits	3	2.995732
straitwaistcoat	3	2.995732
straitwaistcoats	3	2.995732
strand	1	2.302585
strand	3	2.302585
strange	1	1.897120
strange	2	1.897120
strange	3	1.897120
strangeand	3	2.995732
strangely	2	2.302585
strangely	3	2.302585
strangeness	3	2.995732
stranger	1	2.302585
stranger	3	2.302585
strangers	1	1.897120
strangers	2	1.897120
strangers	3	1.897120
strangest	1	2.302585
strangest	3	2.302585
strasba	3	2.995732
strategic	3	2.995732
straw	1	1.897120
straw	2	1.897120
straw	3	1.897120
straws	3	2.995732
stray	3	2.995732
strayed	1	2.995732
straying	3	2.995732
streak	3	2.995732
streaked	1	2.995732
stream	1	1.897120
stream	2	1.897120
stream	3	1.897120
streamed	1	2.302585
streamed	3	2.302585
streaming	1	2.302585
streaming	3	2.302585
streams	2	2.302585
streams	3	2.302585
streatham	1	2.995732
street	1	2.302585
street	3	2.302585
street_	3	2.995732
streetand	1	2.995732
streets	1	2.302585
streets	3	2.302585
stregoicawitch	3	2.995732
strength	1	1.897120
strength	2	1.897120
strength	3	1.897120
strengthen	1	1.897120
strengthen	2	1.897120
strengthen	3	1.897120
strengthened	2	2.302585
strengthened	3	2.302585
strengthening	3	2.995732
strenuous	3	2.995732
strenuously	1	2.302585
strenuously	3	2.302585
stress	1	2.302585
stress	3	2.302585
stretch	1	2.302585
stretch	3	2.302585
stretched	1	1.897120
stretched	2	1.897120
stretched	3	1.897120
stretches	3	2.995732
stretching	1	2.302585
stretching	3	2.302585
strewments	3	2.995732
strewn	3	2.995732
stricken	1	2.302585
stricken	3	2.302585
strict	1	2.302585
strict	3	2.302585
stride	1	2.995732
striding	1	2.995732
strike	1	2.302585
strike	3	2.302585
strikes	1	2.302585
strikes	3	2.302585
striking	1	1.897120
striking	2	1.897120
striking	3	1.897120
string	2	2.302585
string	3	2.302585
strings	3	2.995732
strip	1	2.302585
strip	3	2.302585
stripes	1	2.302585
stripes	3	2.302585
stripped	1	1.897120
stripped	2	1.897120
stripped	3	1.897120
stripping	2	2.995732
strips	3	2.995732
strive	3	2.995732
striving	1	2.302585
striving	3	2.302585
strode	1	2.302585
strode	3	2.302585
stroke	1	2.302585
stroke	3	2.302585
stroked	3	2.995732
stroll	1	2.302585
stroll	3	2.302585
strolled	1	2.302585
strolled	3	2.302585
strong	1	2.302585
strong	3	2.302585
stronga	3	2.995732
strongaquiline	3	2.995732
strongbox	1	2.995732
stronger	1	2.302585
stronger	3	2.302585
strongest	1	2.302585
strongest	3	2.302585
strongfaced	3	2.995732
strongly	1	2.302585
strongly	3	2.302585
strongset	1	2.995732
strongsmelling	3	2.995732
stroud	1	2.995732
struck	1	1.897120
struck	2	1.897120
struck	3	1.897120
struckwhich	3	2.995732
structure	3	2.995732
struggle	1	2.302585
struggle	3	2.302585
struggled	1	2.302585
struggled	3	2.302585
struggles	3	2.995732
struggling	1	2.302585
struggling	3	2.302585
strung	2	2.302585
strung	3	2.302585
stubble	3	2.995732
stubblefield	3	2.995732
stuck	1	2.302585
stuck	3	2.302585
studded	3	2.995732
student	3	2.995732
studied	1	2.302585
studied	3	2.302585
studies	1	2.302585
studies	3	2.302585
study	1	2.302585
study	3	2.302585
studying	1	2.302585
studying	3	2.302585
studymrs	3	2.995732
studyquick	3	2.995732
stuff	1	2.302585
stuff	3	2.302585
stuffed	1	2.302585
stuffed	3	2.302585
stuffs	1	2.995732
stuffy	3	2.995732
stumbled	1	2.302585
stumbled	3	2.302585
stump	1	2.995732
stunned	3	2.995732
stupefying	1	2.995732
stupendous	3	2.995732
stupid	1	2.302585
stupid	3	2.302585
stupidity	1	2.302585
stupidity	3	2.302585
stupidly	3	2.995732
stupor	3	2.995732
sturdy	1	2.302585
sturdy	3	2.302585
style	1	2.302585
style	3	2.302585
suave	3	2.995732
suavely	1	2.302585
suavely	3	2.302585
suavest	3	2.995732
suavity	3	2.995732
subcutaneous	3	2.995732
subdued	1	1.897120
subdued	2	1.897120
subdued	3	1.897120
subduing	1	2.302585
subduing	3	2.302585
subject	1	2.302585
subject	3	2.302585
subjected	1	2.995732
subjective	3	2.995732
subjects	3	2.995732
sublime	3	2.995732
submit	1	2.302585
submit	3	2.302585
submitted	1	2.995732
subsided	1	2.995732
substitute	3	2.995732
substitution	1	2.995732
subtle	1	2.302585
subtle	3	2.302585
subtly	3	2.995732
suburb	1	2.995732
suburban	1	2.302585
suburban	3	2.302585
succeed	1	2.302585
succeed	3	2.302585
succeeded	1	2.302585
succeeded	3	2.302585
succeeding	3	2.995732
success	1	1.897120
success	2	1.897120
success	3	1.897120
successes	1	2.995732
successful	1	2.302585
successful	3	2.302585
successfully	1	2.302585
successfully	3	2.302585
successi	1	2.995732
succession	1	2.995732
successive	1	2.995732
successors	1	2.995732
succinct	1	2.995732
succumbed	3	2.995732
suchlike	3	2.995732
suck	3	2.995732
sucked	1	2.302585
sucked	3	2.302585
sucking	2	2.995732
sudbury	2	2.995732
sudden	1	1.897120
sudden	2	1.897120
sudden	3	1.897120
suddenest	3	2.995732
suddenly	1	1.897120
suddenly	2	1.897120
suddenly	3	1.897120
suffer	1	1.897120
suffer	2	1.897120
suffer	3	1.897120
sufferboth	3	2.995732
suffered	1	1.897120
suffered	2	1.897120
suffered	3	1.897120
sufferer	1	2.302585
sufferer	3	2.302585
sufferers	3	2.995732
suffering	1	1.897120
suffering	2	1.897120
suffering	3	1.897120
suffers	3	2.995732
suffice	3	2.995732
sufficed	1	2.995732
sufficient	1	1.897120
sufficient	2	1.897120
sufficient	3	1.897120
suffocate	3	2.995732
suffused	3	2.995732
suffusion	3	2.995732
sugar	3	2.995732
suggest	1	2.302585
suggest	3	2.302585
suggested	1	2.302585
suggested	3	2.302585
suggestfor	3	2.995732
suggesting	3	2.995732
suggestion	3	2.995732
suggestive	1	2.995732
suggestivein	1	2.995732
suggestiveness	1	2.995732
suggests	1	2.995732
suicide	1	2.302585
suicide	3	2.302585
suit	1	2.302585
suit	3	2.302585
suitability	3	2.995732
suitable	2	2.302585
suitable	3	2.302585
suite	1	2.302585
suite	3	2.302585
suited	1	1.897120
suited	2	1.897120
suited	3	1.897120
suitor	1	2.995732
suits	1	2.995732
sulking	1	2.995732
sulky	3	2.995732
sullen	3	2.995732
sullenly	1	2.995732
sullenness	3	2.995732
sulphurous	3	2.995732
sultry	3	2.995732
sum	1	1.897120
sum	2	1.897120
sum	3	1.897120
summarily	1	2.995732
summarise	1	2.995732
summed	3	2.995732
summer	1	1.897120
summer	2	1.897120
summer	3	1.897120
summertime	3	2.995732
summit	3	2.995732
summon	3	2.995732
summoned	1	2.302585
summoned	3	2.302585
summons	1	2.302585
summons	3	2.302585
summonses	1	2.995732
summut	3	2.995732
sums	1	2.302585
sums	3	2.302585
sun	1	1.897120
sun	2	1.897120
sun	3	1.897120
sunbeam	1	2.995732
sunburnt	1	2.995732
sunburst	3	2.995732
sunday	3	2.995732
sundayschool	1	2.995732
sunder	2	2.995732
sundial	1	2.995732
sundials	1	2.995732
sundown	3	2.995732
sung	2	2.302585
sung	3	2.302585
sunk	1	1.897120
sunk	2	1.897120
sunk	3	1.897120
sunlight	1	2.302585
sunlight	3	2.302585
sunnow	3	2.995732
sunny	3	2.995732
sunrise	3	2.995732
sunrise_	3	2.995732
sunrising	2	2.995732
sunset	1	2.302585
sunset	3	2.302585
sunsetcolourflame	3	2.995732
sunshine	1	2.302585
sunshine	3	2.302585
sunt_	3	2.995732
sunup	3	2.995732
superb	1	2.995732
supercargo	3	2.995732
superficial	3	2.995732
superintendent	3	2.995732
superintendents	3	2.995732
superior	1	2.302585
superior	3	2.302585
superiority	3	2.995732
superscribed	1	2.995732
superscription	1	2.995732
supersensitive	3	2.995732
supersteetion	3	2.995732
superstition	3	2.995732
superstitionare	3	2.995732
superstitions	3	2.995732
superstitious	3	2.995732
supped	3	2.995732
supper	1	1.897120
supper	2	1.897120
supper	3	1.897120
supplement	3	2.995732
supplementing	1	2.995732
supplication	3	2.995732
supplied	1	2.302585
supplied	3	2.302585
supplier	1	2.995732
suppliers	1	2.995732
supplies	2	2.995732
supply	1	1.897120
supply	2	1.897120
supply	3	1.897120
support	2	2.302585
support	3	2.302585
supported	3	2.995732
supporters	1	2.995732
supporting	1	2.995732
suppose	1	1.897120
suppose	2	1.897120
suppose	3	1.897120
supposed	1	2.302585
supposed	3	2.302585
supposing	1	2.302585
supposing	2	2.302585
supposition	1	2.302585
supposition	3	2.302585
suppressed	3	2.995732
suppresshe	3	2.995732
suppressing	1	2.995732
supremely	3	2.995732
surely	1	1.897120
surely	2	1.897120
surely	3	1.897120
surer	3	2.995732
surest	1	2.302585
surest	3	2.302585
surface	1	2.302585
surface	3	2.302585
surgeon	1	2.302585
surgeon	3	2.302585
surgeons	1	2.995732
surgical	3	2.995732
surging	3	2.995732
surlier	3	2.995732
surly	1	2.302585
surly	3	2.302585
surmise	1	2.302585
surmise	3	2.302585
surmises	3	2.995732
surpliced	1	2.995732
surprise	1	2.302585
surprise	3	2.302585
surpriseat	3	2.995732
surprised	1	2.302585
surprised	3	2.302585
surrey	1	2.995732
surround	3	2.995732
surrounded	1	2.302585
surrounded	3	2.302585
surroundings	1	2.302585
surroundings	3	2.302585
surrounds	1	2.995732
survey	3	2.995732
surveyed	1	2.995732
survive	3	2.995732
survived	1	2.302585
survived	3	2.302585
survivor	1	2.995732
suspect	1	2.302585
suspect	3	2.302585
suspected	1	1.897120
suspected	2	1.897120
suspected	3	1.897120
suspecting	1	2.995732
suspended	1	2.995732
suspense	3	2.995732
suspicion	1	2.302585
suspicion	3	2.302585
suspicions	1	2.302585
suspicions	3	2.302585
suspicionwhich	3	2.995732
suspicious	1	2.302585
suspicious	3	2.302585
suspiciously	3	2.995732
sussex	1	2.302585
sussex	3	2.302585
sustain	2	2.995732
sustaining	3	2.995732
sutherland	1	2.995732
sutherlands	1	2.995732
swag	1	2.995732
swain	1	2.995732
swales	3	2.995732
swallow	2	2.302585
swallow	3	2.302585
swallowed	2	2.302585
swallowed	3	2.302585
swamp	1	2.302585
swamp	2	2.302585
swamps	2	2.995732
swan	1	2.995732
swandam	1	2.995732
swanthought	3	2.995732
swarm	1	2.302585
swarm	3	2.302585
swash	1	2.995732
sway	3	2.995732
swaya	3	2.995732
swayed	1	2.302585
swayed	3	2.302585
swaying	1	2.302585
swaying	3	2.302585
swe	3	2.995732
swear	1	2.302585
swear	3	2.302585
swears	3	2.995732
sweat	1	2.302585
sweat	3	2.302585
sweated	3	2.995732
sweating	1	2.995732
sweatingrank	1	2.995732
sweep	3	2.995732
sweeping	1	1.897120
sweeping	2	1.897120
sweeping	3	1.897120
sweeps	3	2.995732
sweet	1	1.897120
sweet	2	1.897120
sweet	3	1.897120
sweeter	3	2.995732
sweetfaced	3	2.995732
sweetheart	1	2.995732
sweetly	1	1.897120
sweetly	2	1.897120
sweetly	3	1.897120
sweetness	1	2.302585
sweetness	3	2.302585
swell	3	2.995732
swelled	1	2.302585
swelled	3	2.302585
swelling	3	2.995732
swept	1	2.302585
swept	3	2.302585
swift	1	1.897120
swift	2	1.897120
swift	3	1.897120
swiftly	1	2.302585
swiftly	3	2.302585
swiftness	3	2.995732
swill	2	2.995732
swim	1	2.995732
swimmer	1	2.995732
swimming	1	2.995732
swindon	1	2.995732
swine	2	2.995732
swing	1	2.302585
swing	3	2.302585
swinging	1	2.995732
swings	3	2.995732
swirl	3	2.995732
swirled	3	2.995732
swirling	3	2.995732
swish	1	2.995732
switzerland	3	2.995732
swollen	1	2.302585
swollen	3	2.302585
swoon	3	2.995732
swooned	3	2.995732
swooped	3	2.995732
sword	2	2.302585
sword	3	2.302585
swordcut	3	2.995732
swordscan	3	2.995732
swordsman	1	2.995732
swore	1	2.302585
swore	3	2.302585
sworn	1	2.302585
sworn	3	2.302585
swung	1	2.302585
swung	3	2.302585
syllables	1	2.995732
symbol	3	2.995732
symbolic	3	2.995732
symbols	3	2.995732
sympathetic	1	2.302585
sympathetic	3	2.302585
sympathise	3	2.995732
sympathy	1	2.302585
sympathy	3	2.302585
symptom	1	2.302585
symptom	3	2.302585
symptoms	1	2.302585
symptoms	3	2.302585
symptomsthe	3	2.995732
synthesis	1	2.995732
system	1	2.302585
system	3	2.302585
systematic	1	2.302585
systematic	3	2.302585
systematically	3	2.995732
szekelys	3	2.995732
szekelysand	3	2.995732
szekgods	3	2.995732
szgany	3	2.995732
t	1	2.995732
table	1	2.302585
table	3	2.302585
tablets	3	2.995732
tacit	3	2.995732
tack	1	2.995732
tackle	1	2.995732
tackled	3	2.995732
tags	1	2.995732
tail	1	1.897120
tail	2	1.897120
tail	3	1.897120
tailing	1	2.995732
tailless	1	2.995732
taint	3	2.995732
tainted	3	2.995732
taken_here	3	2.995732
takes	1	1.897120
takes	2	1.897120
takes	3	1.897120
taketh	1	2.302585
taketh	3	2.302585
taking	1	1.897120
taking	2	1.897120
taking	3	1.897120
takings	1	2.995732
takingsbut	1	2.995732
tale	1	2.302585
tale	3	2.302585
talent	1	2.302585
talent	3	2.302585
tales	1	2.302585
tales	3	2.302585
talisman	3	2.995732
talk	1	1.897120
talk	2	1.897120
talk	3	1.897120
talkative	3	2.995732
talked	1	1.897120
talked	2	1.897120
talked	3	1.897120
talker	1	2.995732
talking	1	2.302585
talking	3	2.302585
talkings	3	2.995732
talks	3	2.995732
tall	1	2.302585
tall	3	2.302585
taller	1	2.995732
tallied	1	2.995732
tallish	1	2.995732
tallow	1	2.995732
tallowstains	1	2.995732
tallowwalks	1	2.995732
tally	3	2.995732
tame	3	2.995732
tamed	3	2.995732
taming	3	2.995732
tangible	1	2.302585
tangible	3	2.302585
tangle	1	2.995732
tangled	1	2.995732
tankerville	1	2.995732
tap	1	2.302585
tap	3	2.302585
tapped	1	2.302585
tapped	3	2.302585
tapping	1	2.302585
tapping	3	2.302585
tarnished	3	2.995732
tarried	2	2.995732
task	1	2.302585
task	3	2.302585
taskawful	3	2.995732
tasks	3	2.995732
tassel	1	2.995732
taste	1	1.897120
taste	2	1.897120
taste	3	1.897120
tasted	2	2.302585
tasted	3	2.302585
tastes	3	2.995732
tate	3	2.995732
tattered	1	2.302585
tattered	3	2.302585
tattoo	1	2.995732
tattooed	1	2.995732
taught	3	2.995732
tawny	1	2.995732
tax	1	2.302585
tax	3	2.302585
tea	1	2.302585
tea	3	2.302585
teacake	3	2.995732
teach	1	2.302585
teach	3	2.302585
teacher	3	2.995732
teaching	3	2.995732
teachings	3	2.995732
teaming	3	2.995732
teams	3	2.995732
teapot	3	2.995732
tear	1	1.897120
tear	2	1.897120
tear	3	1.897120
tearing	1	2.302585
tearing	3	2.302585
tears	1	1.897120
